#atmos ID, Teff [K], log(g) [cgs], [Fe/H], [alpha/Fe], mass, Vturb [km/s], A(X), pointer
'p7500_g+3.0_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	3.0000	-0.2500	0.1000	0.00	2.00	7.2500    1567492649 
'p7500_g+3.0_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	3.0000	-0.5000	0.2000	0.00	2.00	7.0000    1567765541 
'p7500_g+3.0_m0.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	7500.0000	3.0000	-0.7500	0.3000	0.00	2.00	6.7500    1568038433 
'p7500_g+3.0_m0.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.0000	-1.0000	0.4000	0.00	2.00	6.5000    1568311325 
'p7500_g+3.0_m0.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.0000	-1.5000	0.4000	0.00	2.00	6.0000    1568584217 
'p7500_g+3.0_m0.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.0000	-2.0000	0.4000	0.00	2.00	5.5000    1568857109 
'p7500_g+3.0_m0.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.0000	-2.5000	0.4000	0.00	2.00	5.0000    1569130001 
'p7500_g+3.0_m0.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.0000	-3.0000	0.4000	0.00	2.00	4.5000    1569402893 
'p7500_g+3.0_m0.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.0000	-4.0000	0.4000	0.00	2.00	3.5000    1569675785 
'p7500_g+3.0_m0.0_t02_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.0000	-5.0000	0.4000	0.00	2.00	2.5000    1569948677 
'p7500_g+3.0_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.0000	0.0000	0.0000	0.00	5.00	7.5000    1570221569 
'p7500_g+3.5_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.0000	0.0000	0.00	0.00	7.5000    1570494461 
'p7500_g+3.5_m0.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.0000	0.0000	0.00	1.00	7.5000    1570767353 
'p7500_g+3.5_m0.0_t01_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.2500	0.0000	0.00	1.00	7.7500    1571040245 
'p7500_g+3.5_m0.0_t01_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.5000	0.0000	0.00	1.00	8.0000    1571313137 
'p7500_g+3.5_m0.0_t01_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.7500	0.0000	0.00	1.00	8.2500    1571586029 
'p7500_g+3.5_m0.0_t01_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	1.0000	0.0000	0.00	1.00	8.5000    1571858921 
'p7500_g+3.5_m0.0_t01_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	3.5000	-0.2500	0.1000	0.00	1.00	7.2500    1572131813 
'p7500_g+3.5_m0.0_t01_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	3.5000	-0.5000	0.2000	0.00	1.00	7.0000    1572404705 
'p7500_g+3.5_m0.0_t01_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.5000	-1.0000	0.4000	0.00	1.00	6.5000    1572677597 
'p7500_g+3.5_m0.0_t01_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.5000	-2.5000	0.4000	0.00	1.00	5.0000    1572950489 
'p7500_g+3.5_m0.0_t01_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.5000	-3.0000	0.4000	0.00	1.00	4.5000    1573223381 
'p7500_g+3.5_m0.0_t01_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.5000	-4.0000	0.4000	0.00	1.00	3.5000    1573496273 
'p7500_g+3.5_m0.0_t01_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.5000	-5.0000	0.4000	0.00	1.00	2.5000    1573769165 
'p7500_g+3.5_m0.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.0000	0.0000	0.00	2.00	7.5000    1574042057 
'p7500_g+3.5_m0.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.2500	0.0000	0.00	2.00	7.7500    1574314949 
'p7500_g+3.5_m0.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.5000	0.0000	0.00	2.00	8.0000    1574587841 
'p7500_g+3.5_m0.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.7500	0.0000	0.00	2.00	8.2500    1574860733 
'p7500_g+3.5_m0.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	1.0000	0.0000	0.00	2.00	8.5000    1575133625 
'p7500_g+3.5_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	3.5000	-0.2500	0.1000	0.00	2.00	7.2500    1575406517 
'p7500_g+3.5_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	3.5000	-0.5000	0.2000	0.00	2.00	7.0000    1575679409 
'p7500_g+3.5_m0.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	7500.0000	3.5000	-0.7500	0.3000	0.00	2.00	6.7500    1575952301 
'p7500_g+3.5_m0.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	3.5000	-4.0000	0.4000	0.00	2.00	3.5000    1576225193 
'p7500_g+3.5_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	3.5000	0.0000	0.0000	0.00	5.00	7.5000    1576498085 
'p7500_g+4.0_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.0000	0.0000	0.00	0.00	7.5000    1576770977 
'p7500_g+4.0_m0.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.0000	0.0000	0.00	1.00	7.5000    1577043869 
'p7500_g+4.0_m0.0_t01_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.2500	0.0000	0.00	1.00	7.7500    1577316761 
'p7500_g+4.0_m0.0_t01_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.5000	0.0000	0.00	1.00	8.0000    1577589653 
'p7500_g+4.0_m0.0_t01_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	1.0000	0.0000	0.00	1.00	8.5000    1577862545 
'p7500_g+4.0_m0.0_t01_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	4.0000	-0.2500	0.1000	0.00	1.00	7.2500    1578135437 
'p7500_g+4.0_m0.0_t01_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	4.0000	-0.5000	0.2000	0.00	1.00	7.0000    1578408329 
'p7500_g+4.0_m0.0_t01_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	7500.0000	4.0000	-0.7500	0.3000	0.00	1.00	6.7500    1578681221 
'p7500_g+4.0_m0.0_t01_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-1.0000	0.4000	0.00	1.00	6.5000    1578954113 
'p7500_g+4.0_m0.0_t01_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-1.5000	0.4000	0.00	1.00	6.0000    1579227005 
'p7500_g+4.0_m0.0_t01_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-2.0000	0.4000	0.00	1.00	5.5000    1579499897 
'p7500_g+4.0_m0.0_t01_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-4.0000	0.4000	0.00	1.00	3.5000    1579772789 
'p7500_g+4.0_m0.0_t01_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-5.0000	0.4000	0.00	1.00	2.5000    1580045681 
'p7500_g+4.0_m0.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.0000	0.0000	0.00	2.00	7.5000    1580318573 
'p7500_g+4.0_m0.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.2500	0.0000	0.00	2.00	7.7500    1580591465 
'p7500_g+4.0_m0.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.5000	0.0000	0.00	2.00	8.0000    1580864357 
'p7500_g+4.0_m0.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.7500	0.0000	0.00	2.00	8.2500    1581137249 
'p7500_g+4.0_m0.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	1.0000	0.0000	0.00	2.00	8.5000    1581410141 
'p7500_g+4.0_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	4.0000	-0.2500	0.1000	0.00	2.00	7.2500    1581683033 
'p7500_g+4.0_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	4.0000	-0.5000	0.2000	0.00	2.00	7.0000    1581955925 
'p7500_g+4.0_m0.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-1.0000	0.4000	0.00	2.00	6.5000    1582228817 
'p7500_g+4.0_m0.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-1.5000	0.4000	0.00	2.00	6.0000    1582501709 
'p7500_g+4.0_m0.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-2.0000	0.4000	0.00	2.00	5.5000    1582774601 
'p7500_g+4.0_m0.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-2.5000	0.4000	0.00	2.00	5.0000    1583047493 
'p7500_g+4.0_m0.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-3.0000	0.4000	0.00	2.00	4.5000    1583320385 
'p7500_g+4.0_m0.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.0000	-4.0000	0.4000	0.00	2.00	3.5000    1583593277 
'p7500_g+4.0_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.0000	0.0000	0.0000	0.00	5.00	7.5000    1583866169 
'p7500_g+4.5_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.0000	0.0000	0.00	0.00	7.5000    1584139061 
'p7500_g+4.5_m0.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.0000	0.0000	0.00	1.00	7.5000    1584411953 
'p7500_g+4.5_m0.0_t01_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.2500	0.0000	0.00	1.00	7.7500    1584684845 
'p7500_g+4.5_m0.0_t01_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.5000	0.0000	0.00	1.00	8.0000    1584957737 
'p7500_g+4.5_m0.0_t01_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.7500	0.0000	0.00	1.00	8.2500    1585230629 
'p7500_g+4.5_m0.0_t01_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	1.0000	0.0000	0.00	1.00	8.5000    1585503521 
'p7500_g+4.5_m0.0_t01_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	4.5000	-0.2500	0.1000	0.00	1.00	7.2500    1585776413 
'p7500_g+4.5_m0.0_t01_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	4.5000	-0.5000	0.2000	0.00	1.00	7.0000    1586049305 
'p7500_g+4.5_m0.0_t01_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	7500.0000	4.5000	-0.7500	0.3000	0.00	1.00	6.7500    1586322197 
'p7500_g+4.5_m0.0_t01_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-1.0000	0.4000	0.00	1.00	6.5000    1586595089 
'p7500_g+4.5_m0.0_t01_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-1.5000	0.4000	0.00	1.00	6.0000    1586867981 
'p7500_g+4.5_m0.0_t01_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-2.0000	0.4000	0.00	1.00	5.5000    1587140873 
'p7500_g+4.5_m0.0_t01_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-2.5000	0.4000	0.00	1.00	5.0000    1587413765 
'p7500_g+4.5_m0.0_t01_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-3.0000	0.4000	0.00	1.00	4.5000    1587686657 
'p7500_g+4.5_m0.0_t01_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-4.0000	0.4000	0.00	1.00	3.5000    1587959549 
'p7500_g+4.5_m0.0_t01_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-5.0000	0.4000	0.00	1.00	2.5000    1588232441 
'p7500_g+4.5_m0.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.0000	0.0000	0.00	2.00	7.5000    1588505333 
'p7500_g+4.5_m0.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.2500	0.0000	0.00	2.00	7.7500    1588778225 
'p7500_g+4.5_m0.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.5000	0.0000	0.00	2.00	8.0000    1589051117 
'p7500_g+4.5_m0.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.7500	0.0000	0.00	2.00	8.2500    1589324009 
'p7500_g+4.5_m0.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	1.0000	0.0000	0.00	2.00	8.5000    1589596901 
'p7500_g+4.5_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	4.5000	-0.2500	0.1000	0.00	2.00	7.2500    1589869793 
'p7500_g+4.5_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	4.5000	-0.5000	0.2000	0.00	2.00	7.0000    1590142685 
'p7500_g+4.5_m0.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	7500.0000	4.5000	-0.7500	0.3000	0.00	2.00	6.7500    1590415577 
'p7500_g+4.5_m0.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-1.0000	0.4000	0.00	2.00	6.5000    1590688469 
'p7500_g+4.5_m0.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-1.5000	0.4000	0.00	2.00	6.0000    1590961361 
'p7500_g+4.5_m0.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-2.0000	0.4000	0.00	2.00	5.5000    1591234253 
'p7500_g+4.5_m0.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-2.5000	0.4000	0.00	2.00	5.0000    1591507145 
'p7500_g+4.5_m0.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-3.0000	0.4000	0.00	2.00	4.5000    1591780037 
'p7500_g+4.5_m0.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-4.0000	0.4000	0.00	2.00	3.5000    1592052929 
'p7500_g+4.5_m0.0_t02_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	4.5000	-5.0000	0.4000	0.00	2.00	2.5000    1592325821 
'p7500_g+4.5_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	4.5000	0.0000	0.0000	0.00	5.00	7.5000    1592598713 
'p7500_g+5.0_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.0000	0.0000	0.00	0.00	7.5000    1592871605 
'p7500_g+5.0_m0.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.0000	0.0000	0.00	1.00	7.5000    1593144497 
'p7500_g+5.0_m0.0_t01_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.2500	0.0000	0.00	1.00	7.7500    1593417389 
'p7500_g+5.0_m0.0_t01_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.5000	0.0000	0.00	1.00	8.0000    1593690281 
'p7500_g+5.0_m0.0_t01_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.7500	0.0000	0.00	1.00	8.2500    1593963173 
'p7500_g+5.0_m0.0_t01_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	1.0000	0.0000	0.00	1.00	8.5000    1594236065 
'p7500_g+5.0_m0.0_t01_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	5.0000	-0.2500	0.1000	0.00	1.00	7.2500    1594508957 
'p7500_g+5.0_m0.0_t01_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	5.0000	-0.5000	0.2000	0.00	1.00	7.0000    1594781849 
'p7500_g+5.0_m0.0_t01_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	7500.0000	5.0000	-0.7500	0.3000	0.00	1.00	6.7500    1595054741 
'p7500_g+5.0_m0.0_t01_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-1.0000	0.4000	0.00	1.00	6.5000    1595327633 
'p7500_g+5.0_m0.0_t01_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-1.5000	0.4000	0.00	1.00	6.0000    1595600525 
'p7500_g+5.0_m0.0_t01_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-2.0000	0.4000	0.00	1.00	5.5000    1595873417 
'p7500_g+5.0_m0.0_t01_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-2.5000	0.4000	0.00	1.00	5.0000    1596146309 
'p7500_g+5.0_m0.0_t01_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-3.0000	0.4000	0.00	1.00	4.5000    1596419201 
'p7500_g+5.0_m0.0_t01_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-4.0000	0.4000	0.00	1.00	3.5000    1596692093 
'p7500_g+5.0_m0.0_t01_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-5.0000	0.4000	0.00	1.00	2.5000    1596964985 
'p7500_g+5.0_m0.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.0000	0.0000	0.00	2.00	7.5000    1597237877 
'p7500_g+5.0_m0.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.2500	0.0000	0.00	2.00	7.7500    1597510769 
'p7500_g+5.0_m0.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.5000	0.0000	0.00	2.00	8.0000    1597783661 
'p7500_g+5.0_m0.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.7500	0.0000	0.00	2.00	8.2500    1598056553 
'p7500_g+5.0_m0.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	1.0000	0.0000	0.00	2.00	8.5000    1598329445 
'p7500_g+5.0_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7500.0000	5.0000	-0.2500	0.1000	0.00	2.00	7.2500    1598602337 
'p7500_g+5.0_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7500.0000	5.0000	-0.5000	0.2000	0.00	2.00	7.0000    1598875229 
'p7500_g+5.0_m0.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	7500.0000	5.0000	-0.7500	0.3000	0.00	2.00	6.7500    1599148121 
'p7500_g+5.0_m0.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-1.0000	0.4000	0.00	2.00	6.5000    1599421013 
'p7500_g+5.0_m0.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-1.5000	0.4000	0.00	2.00	6.0000    1599693905 
'p7500_g+5.0_m0.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-2.0000	0.4000	0.00	2.00	5.5000    1599966797 
'p7500_g+5.0_m0.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-2.5000	0.4000	0.00	2.00	5.0000    1600239689 
'p7500_g+5.0_m0.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-3.0000	0.4000	0.00	2.00	4.5000    1600512581 
'p7500_g+5.0_m0.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-4.0000	0.4000	0.00	2.00	3.5000    1600785473 
'p7500_g+5.0_m0.0_t02_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	7500.0000	5.0000	-5.0000	0.4000	0.00	2.00	2.5000    1601058365 
'p7500_g+5.0_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7500.0000	5.0000	0.0000	0.0000	0.00	5.00	7.5000    1601331257 
'p7750_g+3.0_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7750.0000	3.0000	0.0000	0.0000	0.00	0.00	7.5000    1601604149 
'p7750_g+3.0_m0.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7750.0000	3.0000	0.0000	0.0000	0.00	1.00	7.5000    1601877041 
'p7750_g+3.0_m0.0_t01_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7750.0000	3.0000	0.2500	0.0000	0.00	1.00	7.7500    1602149933 
'p7750_g+3.0_m0.0_t01_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7750.0000	3.0000	0.5000	0.0000	0.00	1.00	8.0000    1602422825 
'p7750_g+3.0_m0.0_t01_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7750.0000	3.0000	0.7500	0.0000	0.00	1.00	8.2500    1602695717 
'p7750_g+3.0_m0.0_t01_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	7750.0000	3.0000	1.0000	0.0000	0.00	1.00	8.5000    1602968609 
'p7750_g+3.0_m0.0_t01_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	7750.0000	3.0000	-0.2500	0.1000	0.00	1.00	7.2500    1603241501 
'p7750_g+3.0_m0.0_t01_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	7750.0000	3.0000	-0.5000	0.2000	0.00	1.00	7.0000    1603514393 
